Carimbo de data/hora,Seu nome,Sexo,Nível de escolaridade,Número de filhos,Altura
19/06/2021 21:38:15,Usuário 01,Masculino,Ensino médio,2,1.70
19/06/2021 21:39:09,Usuário 02,Feminino,Ensino Fundamental,4,1.64
19/06/2021 21:39:30,Usuário 03,Masculino,Ensino superior,4,1.67
19/06/2021 21:40:05,Usuário 04,Feminino,Ensino médio,0,1.60
19/06/2021 21:41:03,Usuário 05,Feminino,Ensino médio,0,1.59
19/06/2021 21:41:48,Usuário 06,Feminino,Ensino médio,1,1.72
19/06/2021 21:42:30,Usuário 07,Masculino,Ensino superior,0,1.67
19/06/2021 21:42:53,Usuário 0144,Masculino,Ensino médio,2,1.68
19/06/2021 21:43:11,Usuário 014543,Feminino,Ensino superior,1,1.65
19/06/2021 21:43:57,Usuário 0145454,Masculino,Ensino médio,0,1.64
19/06/2021 21:44:24,Usuário 0676,Masculino,Ensino médio,2,1.73
19/06/2021 21:44:44,Usuário 014567,Masculino,Ensino médio,0,1.63
19/06/2021 21:45:22,Usuário 0147788,Masculino,Ensino Fundamental,1,1.69
19/06/2021 21:45:46,Usuário 0893783,Masculino,Ensino médio,2,1.72
19/06/2021 21:46:36,Usuário 010000,Feminino,Ensino médio,4,1.66
19/06/2021 21:46:52,Usuário 01544534,Masculino,Ensino médio,6,1.82
19/06/2021 21:48:08,Usuário 08998,Feminino,Ensino médio,5,1.62
19/06/2021 21:48:37,Usuário 01454222,Masculino,Ensino médio,3,1.78
19/06/2021 21:48:57,Usuário 014322222223,Feminino,Ensino médio,1,1.77
19/06/2021 21:49:43,Usuário 011221,Feminino,Ensino superior,1,1.65
